name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
revolution race,,sweden,,2013,65,,,,,,,https://www.revolutionrace.se/,
gong galaxy,,france,,2009,40,,,,,,,https://gong-galaxy.com/,
improveasy,,uk,,2011,41,,,,,,,https://www.improveasy.com,
fly victor,,united kingdom,,2010,113,,,,,,,https://www.flyvictor.com,
sitem motori elettrici,,italy,,2013,17,,,,,,,https://www.sitemelettromeccanica.it/,
fekra consulting,,france,,2008,154,,,,,,,https://www.fekra-group.com/,
gcostruzioni,,italy,,2011,8,,,,,,,https://www.gdrcostruzioni.it/,
emporio elettrico,,italy,,2015,4,,,,,,,https://emporio-elettrico.it/,
global sistemi,,italy,,2010,45,,,,,,,https://www.gruppoglobalsistemi.it,
car fleet services sas,,france,,2012,3,,,,,,,https://www.carfleetservices.fr,
emark,,slovakia,,2000,55,,,,,,,https://emarkanalytics.com/,
resgreen europe,,spain,,2014,156,,,,,,,https://resgreen.es/,
exscientia ai,,uk,,2012,87,,,,,,,https://www.exscientia.ai/,
wolf & badger,,uk,,2009,52,,,,,,,https://www.wolfandbadger.com,
hj tiefbau,,germany,,2011,45,,,,,,,http://www.h-j-tiefbau.de/,
carrevolutis,,france,,2009,24,,,,,,,https://www.carrevolutis.com,
is prime,,united kingdom,,2014,29,,,,,,,https://www.isprimefx.com/,
featurespace,,uk,,2005,324,,,,,,,https://www.featurespace.com/,
bioksan naturalmente juntos,,spain,,2014,52,,,,,,,https://www.bioksan.com,
hangon makaronitehdas,,finland,,2010,,,,,,,,https://hangonmakaronitehdas.fi,
almac,,italy,,2013,37,,,,,,,https://www.almac-italia.com/,
xl energies,,france,,2016,11,,,,,,,https://www.xlenergies.fr/,
claveria,,spain,,2015,43,,,,,,,https://www.claveriaservicios.com/,
ackerdemia,,germany,,2014,75,,,,,,,https://www.gemueseackerdemie.de,
status beratungsgesellschaft,,germany,,2000,12,,,,,,,https://www.statusgmbh.de,
gps,,germany,,2014,50,,,,,,,https://www.gps-germany.com/,
timberagents,,germany,,2010,4,,,,,,,https://www.timberagents.de/,
fermeture econhome,,france,,2012,30,,,,,,,http://www.fermeture-econhome.fr/,
gtr car service,,italy,,2015,90,,,,,,,https://gtrcarservice.com,
apotea,,sweden,,2012,236,,,,,,,https://www.apotea.se,
shinga,,netherlands,,2009,15,,,,,,,https://www.lacros.nl,
communis projektbau,,germany,,2014,7,,,,,,,https://www.communis-projektbau.de/,
nrse,,sweden,,2014,70,,,,,,,https://www.nrse.se/,
c e schneckenflugel,,germany,,2016,12,,,,,,,https://www.schneckenfluegel.de,
clever,,denmark,,2009,46,,,,,,,https://www.clever.dk,
signal media,,united kingdom,,2013,62,,,,,,,https://www.signalmedia.co,
novastar,,greece,,2015,10,,,,,,,https://www.novastar.com.gr/,
simwert,,germany,,2011,21,,,,,,,https://www.simwert.de/,
flex legal,,uk,,2015,24,,,,,,,https://flex.legal/,
tristar,,germany,,2011,474,,,,,,,http://www.tristar.de,
travelist,,poland,,2012,64,,,,,,,https://www.travelist.pl,
itfs,,poland,,2012,4,,,,,,,http://www.itfs.pl/,
documaster,,norway,,2010,41,,,,,,,https://www.documaster.com/,
schulz baugesellschaft,,germany,,2009,30,,,,,,,https://www.bgs-schulz.de,
tormec ambrosi,,italy,,1990,45,,,,,,,https://www.tormec.com,
general service,,italy,,2012,22,,,,,,,https://www.general-service.eu,
contactengine,,united kingdom,,2009,53,,,,,,,https://www.contactengine.com/,
immo-team allgau,,germany,,2014,4,,,,,,,https://www.immoteam.info/,
go4sea,,italy,,2013,11,,,,,,,https://www.go4sea.com,
enghofer koch consulting,,germany,,1991,15,,,,,,,https://www.ek-cg.com,
peter kenkel,,germany,,2003,15,,,,,,,https://www.peterkenkel.de/,
creditshelf,,germany,,2014,57,,,,,,,https://www.creditshelf.com/,
payment assist,,uk,,2013,18,,,,,,,https://www.payment-assist.co.uk,
sarl ag invest,,france,,2009,1,,,,,,,https://www.ag-invest.net,
idle projects,,united kingdom,,2014,30,,,,,,,https://www.theidleman.com,
hedgehog lab,,united kingdom,,2006,130,,,,,,,https://www.hedgehoglab.com/,
innocv solutions,,spain,,2012,60,,,,,,,https://www.innocv.com/,
blife,,italy,,2016,10,,,,,,,https://www.blifesrl.it/,
pulsar photonics,,germany,,2013,34,,,,,,,https://www.pulsar-photonics.de,
aprotecnic group,,spain,,2010,133,,,,,,,https://www.aprotecnicgroup.com,
alpha fx group,,united kingdom,,2009,82,,,,,,,https://www.alphafx.co.uk/,
castel,,italy,,2014,31,,,,,,,https://www.ballerette.com/,
nohup,,italy,,2004,18,,,,,,,https://www.nohup.it/,
visage technologies,,sweden,,2002,76,,,,,,,https://visagetechnologies.com,
50factory,,france,,2010,18,,,,,,,https://www.50factory.com,
mvise,,germany,,2000,141,,,,,,,https://www.mvise.de/,
thiga,,france,,2014,57,,,,,,,https://www.thiga.co/,
noctuai,,poland,,2012,56,,,,,,,https://noctuai.com/,
ares,,germany,,2013,96,,,,,,,https://www.spiegel21.de/,
seargin,,poland,,2014,340,,,,,,,https://www.seargin.com,
hirschtec,,germany,,2005,50,,,,,,,https://www.hirschtec.eu,
pekrul projektpartner,,germany,,2015,10,,,,,,,https://www.p3-pp.de/,
moonpig group,,uk,,2000,399,,,,,,,https://www.moonpig.group/,
prestige car center,,finland,,2014,3,,,,,,,https://www.prestigecarcenter.fi,
fd concept,,france,,2013,,,,,,,,https://www.fdconcept.fr,
kbs group,,germany,,2010,485,,,,,,,https://www.kbs-group.de,
we exhibit,,italy,,2015,4,,,,,,,https://www.weexhibit.biz/,
prima solutions,,france,,2000,242,,,,,,,https://www.prima-solutions.com/,
wealth club,,uk,,2016,22,,,,,,,https://www.wealthclub.co.uk/,
aravati,,france,,2004,52,,,,,,,https://aravati.fr,
sleep cycle,,sweden,,2009,20,,,,,,,https://www.sleepcycle.com,
mk premium,,spain,,2012,19,,,,,,,https://www.mkpremium.com,
gomspace group,,sweden,,2015,231,,,,,,,https://www.gomspace.com/,
factory,,france,,2016,25,,,,,,,https://www.factory.fr/,
beck ingredients,,spain,,2016,6,,,,,,,https://www.beckingredients.com/,
fleetpool,,germany,,2008,101,,,,,,,https://www.fleetpool.de,
tds rietberg,,germany,,1994,11,,,,,,,https://tds-rietberg.de,
die socialisten,,austria,,2010,24,,,,,,,https://die.socialisten.at,
tarlogic security,,spain,,2011,38,,,,,,,https://www.tarlogic.com/,
signor prestito,,italy,,2012,251,,,,,,,https://www.signorprestito.it/,
mentors & partners group,,hungary,,2010,3,,,,,,,https://mentorsandpartners.com/en/,
ooni,,uk,,2012,50,,,,,,,https://ooni.com,
sanabio,,germany,,2012,7,,,,,,,https://www.sanabio.de,
kiddus accesorios,,spain,,2004,3,,,,,,,https://kiddus.com/,
sb supply,,the netherlands,,2011,9,,,,,,,https://www.sbsupply.nl/,
trustly group,,sweden,,2008,300,,,,,,,https://www.trustly.net,
erdbar freche freunde,,germany,,2010,60,,,,,,,https://www.frechefreunde.de,
radarservices smart it-security,,austria,,2011,104,,,,,,,https://www.radarservices.com/about-us/,
mediaboard,,czech republic,,2015,24,,,,,,,https://mediaboard.com/,
maxfel,,italy,,1984,14,,,,,,,https://emme-tech.it,
avis verifies,,france,,2012,70,,,,,,,https://www.avis-verifies.com,
sgs facility management,,germany,,2014,100,,,,,,,,
dw trans,,france,,2012,80,,,,,,,https://www.dw-trans.fr/,
opteamis,,france,,2005,20,,,,,,,https://www.opteamis.com,
comino media,,united kingdom,,2013,699,,,,,,,https://www.cinesite.com,
mychauffagecom,,france,,2012,23,,,,,,,https://www.mychauffage.com/,
nacelexpert,,france,,2006,4,,,,,,,https://www.nacelexpert.com/,
ankerkraut,,germany,,2013,91,,,,,,,https://www.ankerkraut.de,
midstream lighting,,united kingdom,,2009,4,,,,,,,https://www.midstreamlighting.com,
cchg vpz,,united kingdom,,2012,242,,,,,,,https://vpz.co.uk/,
fincite,,germany,,2015,24,,,,,,,https://www.fincite.de/,
keylight,,germany,,2015,31,,,,,,,https://www.keylight.com/,
technacy,,italy,,2011,13,,,,,,,https://www.technacy.it/,
natuvion,,germany,,2014,89,,,,,,,https://www.natuvion.com,
cofarim,,france,,2010,10,,,,,,,https://www.cookut.com,
ceramicas anoru,,spain,,2015,35,,,,,,,https://www.anoru.es/,
genoskin,,france,,2011,25,,,,,,,https://genoskin.com/,
payment assist,,uk,,2013,21,,,,,,,https://www.payment-assist.co.uk/,
genba digital,,uk,,2015,21,,,,,,,https://genbadigital.com,
ecometrica,,united kingdom,,2008,32,,,,,,,https://www.ecometrica.com,
kleine riesen nord,,germany,,2010,146,,,,,,,https://www.littlegiants.de/,
kyo electric,,spain,,2014,6,,,,,,,https://www.kyoelectric.com/,
my boo,,germany,,2013,65,,,,,,,https://www.my-boo.de/,
84codescom,,sweden,,2012,25,,,,,,,https://www.84codes.com/,
alba,,italy,,2010,27,,,,,,,https://www.albaimpianti.it,
gorges naturprodukte,,germany,,2013,65,,,,,,,https://www.aniforte.de,
ergos technology,,spain,,2011,37,,,,,,,http://www.ergostechnology.es/,
klg liquida,,germany,,2013,20,,,,,,,https://klg-group.com/,
bomax,,italy,,2009,6,,,,,,,https://www.bomax.it,
prodiel proyectos,,spain,,2007,2400,,,,,,,https://www.prodiel.com,
horando deutschland,,germany,,2013,2,,,,,,,https://www.horando.de/,
ignimission,,france,,2011,35,,,,,,,https://www.ignimission.com/,
adamant bionrg,,italy,,2013,7,,,,,,,https://www.adamantbionrg.com/,
urban tp,,france,,2014,30,,,,,,,http://www.urbantp.com,
mgm robotics,,italy,,2014,11,,,,,,,https://www.mgmrobotics.it,
verxo,,italy,,2015,6,,,,,,,https://www.verxo.it/,
xplort,,uk,,2015,5,,,,,,,http://xplort.com/,
bambridge accountants,,uk,,2010,12,,,,,,,https://bambridgeaccountants.com/,
annie bonnie,,spain,,2011,25,,,,,,,https://anniebonnie.com,
mgl licht,,germany,,2014,9,,,,,,,https://www.mgl-licht.de,
selsey,,poland,,2013,115,,,,,,,https://selsey.pl/,
g2park,,slovakia,,2016,13,,,,,,,http://www.g2p.sk/,
pelizzari studio,,italy,,2014,5,,,,,,,https://www.pelizzari.com/,
tropic skincare,,uk,,2011,160,,,,,,,https://tropicskincare.com,
ristoservice,,italy,,2014,254,,,,,,,https://www.risto-service.it,
fioulreduc,,france,,2011,15,,,,,,,https://www.fioulreduc.com,
jutta product,,finland,,2009,4,,,,,,,https://www.jutta.fi/,
magilla,,italy,,2011,19,,,,,,,https://www.magilla.agency/,
postex,,the netherlands,,2014,9,,,,,,,https://www.postex.com/,
rinah dan john,,italy,,2015,14,,,,,,,https://www.danjohn.com,
smart adserver,,france,,2001,215,,,,,,,https://www.smartadserver.com,
dw trans,,france,,2012,35,,,,,,,https://www.dw-trans.fr/,
consorzio stabile ambientemilia,,italy,,2013,5,,,,,,,https://gruppospaggiari.com/,
escadrone,,france,,2014,8,,,,,,,https://escadrone.com,
piantek,,finland,,2005,19,,,,,,,https://www.piantek.fi,
prodiel,,spain,,2007,2929,,,,,,,http://prodiel.com/,
yocabe,,italy,,2016,12,,,,,,,http://www.yocabe.com/,
chez nestor,,france,,2012,33,,,,,,,https://www.chez-nestor.com/,
ready 2 fly,,italy,,2015,14,,,,,,,https://www.ready2fly.it,
zukunftsenergie fichtelgebirge,,germany,,2011,1,,,,,,,https://www.z-e-f.info,
quimera energy,,united kingdom,,2015,33,,,,,,,http://www.quimeraee.com/,
mint italia,,italy,,2016,9,,,,,,,https://www.mintitalia.com/,
learning technologies group,,uk,,2012,764,,,,,,,https://www.ltgplc.com,
family web diffusion,,france,,2011,12,,,,,,,https://www.loveandvibes.fr,
tremend software consulting,,romania,,2005,219,,,,,,,https://www.tremend.com/,
sendcloud,,the netherlands,,2012,233,,,,,,,https://www.sendcloud.com/,
hyperdrive innovation,,uk,,2012,40,,,,,,,https://hyperdriveinnovation.com,
domino creations,,italy,,2011,1,,,,,,,https://www.promojeans.it,
merkkur,,germany,,2014,7,,,,,,,https://www.merkkur.de/,
datakey software engineering,,italy,,2008,10,,,,,,,https://www.datakey.it/,
crispy bacon,,italy,,2013,40,,,,,,,https://crispybacon.it,
nue-pro select,,france,,2012,7,,,,,,,https://www.nue-proselect.fr,
the stikets company,,spain,,2010,33,,,,,,,https://www.stikets.es/,
metaminds,,romania,,2015,41,,,,,,,https://www.metaminds.com/,
ddm solutions,,italy,,2016,11,,,,,,,https://www.ddmsolutions.it,
rafa grau transports,,spain,,2014,53,,,,,,,https://www.rafagrautransport.com,
sarl gogy,,france,,2004,19,,,,,,,https://www.sarl-gogy.com/,
time vision,,italy,,2012,29,,,,,,,https://www.timevision.it/,
werksrader24,,germany,,2013,36,,,,,,,https://www.werksraeder24.de/,
zeck fishing,,germany,,2013,19,,,,,,,https://www.zeck-fishing.com,
etesian,,italy,,2013,13,,,,,,,https://www.etesian.eu,
utensilveneta,,italy,,2014,4,,,,,,,https://www.utensilveneta.it,
augustin bau,,germany,,1995,72,,,,,,,https://www.augustinbau.com,
polo glass,,italy,,1983,17,,,,,,,https://www.pologlass.it/,
nexindep,,france,,2010,5,,,,,,,https://www.nexoris.com/,
fod mobility group,,uk,,2008,70,,,,,,,https://www.fodmobilitygroup.com/,
selferg,,italy,,2007,60,,,,,,,https://www.selferg.it/,
gfid,,germany,,2012,28,,,,,,,https://www.gfid.net,
best it,,germany,,2000,48,,,,,,,https://www.bestit-online.de,
phoenix esd,,italy,,2014,11,,,,,,,https://www.ph14.biz/,
doit solutions,,germany,,2010,20,,,,,,,https://www.doit-solutions.de/,
poppri fashion auctions,,lithuania,,2012,94,,,,,,,https://www.poppri.com/,
isg express logistik,,germany,,2011,26,,,,,,,https://www.isg-logistik.de,
house to house,,italy,,2006,21,,,,,,,https://www.housetohouse.eu,
mapo,,italy,,2008,16,,,,,,,http://www.basiperpizza.it/,
vizion network,,uk,,2008,194,,,,,,,https://www.vizionnetwork.co.uk/,
beyond law group,,uk,,2017,66,,,,,,,https://www.beyondcorporate.co.uk/,
gantel,,italy,,2014,70,,,,,,,https://www.gantel.it,
digilinx,,france,,2011,10,,,,,,,https://www.lesbigboss.fr,
tripx travel,,sweden,,2010,7,,,,,,,https://www.tripx.se/,
eda warehousing,,germany,,2014,14,,,,,,,https://www.edapark-hamburg.com/,
bpv,,germany,,2013,90,,,,,,,https://www.bpvgruppe.de/,
teorema,,italy,,2011,26,,,,,,,http://www.teo-rema.it,
agence renov design,,france,,2008,29,,,,,,,,
centofiori,,italy,,2014,12,,,,,,,,
ister,,france,,2012,,,,,,,,,
ultra premium direct,,france,,2013,81,,,,,,,https://www.ultrapremiumdirect.com/,
afr-ix telecom,,spain,,2013,24,,,,,,,https://afr-ix.com/,
weclapp,,germany,,2008,65,,,,,,,https://www.weclapp.se,
enecsol,,france,,2014,4,,,,,,,https://www.enecsol.fr,
shokes,,germany,,2009,8,,,,,,,https://shokes.de/,
blue energy,,poland,,2010,44,,,,,,,http://grupablue.pl/,
metaminds,,romania,,2015,31,,,,,,,https://www.metaminds.com,
fsp creative wine merchants,,france,,2012,,,,,,,,https://www.fsp-winemerchant.com,
freddy fuego,,norway,,2015,21,,,,,,,https://www.freddyfuego.no/,
cjuste paris,,france,,2013,15,,,,,,,http://www.cjusteparis.fr/,
hyperoptic,,uk,,2010,1258,,,,,,,https://www.hyperoptic.com,
epidemic sound,,sweden,,2009,146,,,,,,,https://www.epidemicsound.com,
bridge insurance broker,,italy,,2012,11,,,,,,,https://www.bridgeinsurance.it/,
sos-accessoire,,france,,2007,44,,,,,,,https://www.sos-accessoire.com/,
galvanica formelli,,italy,,1999,59,,,,,,,http://www.galvanicaformelli.it,
sidea group,,italy,,2015,32,,,,,,,https://www.sideagroup.com,
sos tariffe,,italy,,2010,35,,,,,,,https://www.sostariffe.it,
secret arts of spirits,,france,,2014,5,,,,,,,https://www.sas-spirits.com/,
nabla cosmetics,,italy,,2013,15,,,,,,,https://www.nablacosmetics.com/,
hannes konig,,germany,,2017,27,,,,,,,http://www.hannes-konig.de/,
cogeclim energies,,france,,2015,14,,,,,,,https://cogeclim.net,
les causantes,,france,,2014,18,,,,,,,https://www.lescausantes.com,
fournirestocom,,france,,2012,17,,,,,,,https://www.fourniresto.com,
iungo,,italy,,2001,45,,,,,,,https://www.iungo.com/,
zanatta media group,,germany,,2007,9,,,,,,,https://www.zanatta.de/,
wastepack,,uk,,1997,20,,,,,,,https://www.wastepack.co.uk/,
sa formacao - simples analises,,portugal,,2009,45,,,,,,,https://www.sa-formacao.pt,
allesklardruck,,germany,,2013,34,,,,,,,https://www.allesklardruck.de,
le fonti,,italy,,2004,10,,,,,,,https://www.lefonti.it/,
future marketing,,germany,,2007,10,,,,,,,https://www.futuremarketing-network.de/,
radar consulting italia,,italy,,2010,17,,,,,,,https://www.radarconsulting.it/,
agriconomie,,france,,2014,53,,,,,,,https://www.agriconomie.com/,
bauer energiekonzepte,,germany,,2013,18,,,,,,,https://bauer-energiekonzepte.de,
oxwork,,france,,2014,13,,,,,,,https://www.oxwork.com,
tec systesystemhaus,,germany,,1998,11,,,,,,,https://www.tec-systems.de,
etracom,,italy,,2010,3,,,,,,,https://www.materassiedoghe.eu/,
anytech365,,spain,,2014,364,,,,,,,https://www.anytech365.com/,
bygglet,,sweden,,2010,35,,,,,,,https://www.bygglet.com,
bausal,,germany,,2012,7,,,,,,,https://www.bausal.de,
quicklink solutions,,italy,,2008,9,,,,,,,https://www.qlsol.com/,
starred,,netherlands,,2013,30,,,,,,,https://www.starred.com/,
cladspray solutions,,uk,,2013,12,,,,,,,https://www.cladspraysolutions.co.uk/,
im global partner,,france,,2015,50,,,,,,,https://www.imgp.com/fr,
sendcloud,,netherlands,,2012,129,,,,,,,https://www.sendcloud.com,
zac personalservice,,germany,,2013,170,,,,,,,https://www.zac-personalservice.de,
beeks financial cloud group,,united kingdom,,2011,33,,,,,,,https://www.beeksfinancialcloud.com/,
confinvest,,italy,,1983,6,,,,,,,https://www.confinvest.it/,
ethic technology,,france,,2012,3,,,,,,,https://www.ethic-technology.com/,
noonic,,italy,,2014,18,,,,,,,https://noonic.com,
speechmatics,,united kingdom,,2006,40,,,,,,,https://www.speechmatics.com,
nutmeg,,united kingdom,,2011,135,,,,,,,https://www.nutmeg.com/,
aeffegi,,italy,,2007,20,,,,,,,https://www.chiarullimoda.com/,
bomax,,italy,,2001,7,,,,,,,https://www.bomax.it/,
kk-trade,,germany,,2017,15,,,,,,,https://www.kustom-kult.de/,
codekunst systems,,germany,,2016,14,,,,,,,https://www.codekunst-systems.com,
aviationscouts,,germany,,2002,12,,,,,,,https://www.aviationscouts.com,
ensek,,united kingdom,,2010,127,,,,,,,https://ensek.co.uk/,
aleysia,,france,,2013,50,,,,,,,https://www.aleysia.com/,
marsapet,,germany,,2015,26,,,,,,,https://www.bellfor.info/,
creation italia,,italy,,2015,40,,,,,,,https://incantoitalia.com,
seren automobili,,italy,,1989,7,,,,,,,https://www.serenautomobili.it,
team17 group,,united kingdom,,1990,167,,,,,,,https://www.team17group.com/,
gruppo tera,,italy,,2015,16,,,,,,,https://www.bakaji.com/,
poppri fashion auctions,,lithuania,,2012,90,,,,,,,https://www.poppri.com,
manifone,,france,,2006,12,,,,,,,https://www.manifone.com,
skalis,,france,,2008,37,,,,,,,https://www.skalis-portage.com/,
codiceplastico,,italy,,2009,14,,,,,,,https://codiceplastico.com/,
cloud,,netherlands,,2015,25,,,,,,,https://www.cloudplusplus.nl,
city control,,germany,,2012,90,,,,,,,https://www.cc-sicherheitsservice.de,
inrete,,italy,,2010,13,,,,,,,https://www.in-rete.net,
web stars channel,,italy,,2013,21,,,,,,,https://www.webstarschannel.it/,
regional express,,france,,2013,130,,,,,,,https://www.regional-express.fr/,
tremend,,romania,,2005,426,,,,,,,https://www.tremend.com/,
doofinder,,spain,,2010,61,,,,,,,https://www.doofinder.com/es/ gclid=eaiaiqobchmiwpu5t4qs3aivaqaaab0baaaaeaayacaaegjvzfd bwe,
kiddus accesorios,,spain,,2004,4,,,,,,,https://kiddus.com,
workstreampeople anywhere365,,netherlands,,2008,34,,,,,,,https://www.anywhere365.io,
digital & you,,france,,2013,140,,,,,,,https://www.digitalandyou.com,
innovasoft,,italy,,2011,28,,,,,,,https://www.innovasoftspa.it/,
hostinger,,lithuania,,2004,780,,,,,,,https://www.hostinger.com/,
catalyx,,switzerland,,2013,39,,,,,,,https://thecatalyx.com/,
sensocure,,norway,,2011,14,,,,,,,https://sensocure.no,
fintru,,uk,,2013,445,,,,,,,https://www.fintru.com,
7layers,,italy,,2012,9,,,,,,,https://www.7layers.it,
picodicom,,poland,,2013,95,,,,,,,https://www.picodi.com/,
creative-cables,,italy,,2008,30,,,,,,,https://www.creative-cables.com/,
harness code,,bulgaria,,2016,9,,,,,,,http://harnesscode.com/,
heltti,,finland,,2013,62,,,,,,,http://heltti.com,
optiwella,,hungary,,2011,42,,,,,,,https://www.optiwella.com,
highwood group,,united kingdom,,2006,59,,,,,,,https://www.highwoodgroup.co.uk/,
nanoprom chemicals,,italy,,2014,17,,,,,,,https://www.nanopromsrl.com/,
elite,,spain,,2012,49,,,,,,,https://holaelite.com/,
dexatel,,estonia,,2015,35,,,,,,,https://dexatel.com,
communicate technology,,united kingdom,,2011,32,,,,,,,https://communicateplc.com,
mobelando,,germany,,2013,25,,,,,,,https://www.moebelando.de/,
appunite,,poland,,2012,119,,,,,,,https://appunite.com/,
safti,,france,,2010,141,,,,,,,https://www.safti.fr,
signor prestito,,italy,,2012,208,,,,,,,https://www.signorprestito.it,
traktech construccions mecaniques,,spain,,2010,13,,,,,,,https://www.traktechsl.com,
le petit vapoteur,,france,,2012,108,,,,,,,https://www.lepetitvapoteur.com/,
arcure,,france,,2009,25,,,,,,,https://www.arcure.net/,
eskalia et nakupenda,,france,,2006,7,,,,,,,https://nakupenda.fr/,
happy bulle,,france,,2014,11,,,,,,,https://www.happybulle.com,
accedia,,bulgaria,,2012,109,,,,,,,https://accedia.com,
